item_id,condition,G,C,D,rescue,damage
sample_216,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_222,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_226,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_228,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_23,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_235,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_237,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_239,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_259,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_263,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_267,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_271,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_282,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_288,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_297,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_30,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_301,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_303,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_305,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_309,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_313,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_319,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_334,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_338,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_341,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_344,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_345,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_349,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_362,GATE7_RANDOM_R0,0.0,-0.0001925770308123251,0.0,0.004166666666666667,0.0
sample_364,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_365,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_372,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_373,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_378,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_379,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_384,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_388,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_389,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_39,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_390,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_408,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_416,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_421,GATE7_RANDOM_R0,0.008333333333333333,0.007983193277310924,0.008333333333333333,0.008333333333333333,0.0
sample_424,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_426,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_427,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_433,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_434,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_441,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_444,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_446,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_447,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_450,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_451,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_453,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_46,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_463,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_484,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_49,GATE7_RANDOM_R0,0.004166666666666667,0.0037815126050420164,0.0,0.004166666666666667,0.0
sample_517,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_526,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_55,GATE7_RANDOM_R0,0.008333333333333333,0.007983193277310924,0.008333333333333333,0.008333333333333333,0.0
sample_552,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_557,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_561,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_565,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_606,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_618,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_620,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_622,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_631,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_642,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_643,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_646,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_647,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_654,GATE7_RANDOM_R0,0.008333333333333333,0.007983193277310924,0.008333333333333333,0.008333333333333333,0.0
sample_657,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_678,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_709,GATE7_RANDOM_R0,0.008333333333333333,0.007983193277310924,0.008333333333333333,0.008333333333333333,0.0
sample_714,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_721,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_726,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_736,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_753,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_754,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_758,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_764,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_77,GATE7_RANDOM_R0,0.008333333333333333,0.007983193277310924,0.008333333333333333,0.008333333333333333,0.0
sample_771,GATE7_RANDOM_R0,-0.0020833333333333333,-0.002293417366946779,0.0,0.0020833333333333333,0.0020833333333333333
sample_774,GATE7_RANDOM_R0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333
sample_783,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_79,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_790,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_798,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_8,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_88,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_89,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_9,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_90,GATE7_RANDOM_R0,0.0,0.0,0.0,0.0,0.0
sample_91,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_98,GATE7_RANDOM_R0,0.0,-0.000420168067226891,0.0,0.0,0.0
sample_114,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_118,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_119,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_134,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_151,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_163,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_164,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_174,GATE7_RANDOM_R1,0.008333333333333333,0.00822829131652661,0.008333333333333333,0.008333333333333333,0.0
sample_177,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_183,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_185,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_19,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_191,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_198,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_2,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_208,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_211,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_214,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_215,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_216,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_222,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_226,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_228,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_23,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_235,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_237,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_239,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_259,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_263,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_267,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_271,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_282,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_288,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_297,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_30,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_301,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_303,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_305,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_309,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_313,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_319,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_334,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_338,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_341,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_344,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_345,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_349,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_362,GATE7_RANDOM_R1,-0.0020833333333333333,-0.0021708683473389357,0.0,0.0020833333333333333,0.0020833333333333333
sample_364,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_365,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_372,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_373,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_378,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_379,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_384,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_388,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_389,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_39,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_390,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_408,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_416,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_421,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_424,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_426,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_427,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_433,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_434,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_441,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_444,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_446,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_447,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_450,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_451,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_453,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_46,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_463,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_484,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_49,GATE7_RANDOM_R1,0.004166666666666667,0.004026610644257703,0.0,0.004166666666666667,0.0
sample_517,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_526,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_55,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_552,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_557,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_561,GATE7_RANDOM_R1,0.008333333333333333,0.00822829131652661,0.008333333333333333,0.008333333333333333,0.0
sample_565,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_606,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_618,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_620,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_622,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_631,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_642,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_643,GATE7_RANDOM_R1,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333
sample_646,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_647,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_654,GATE7_RANDOM_R1,0.008333333333333333,0.00822829131652661,0.008333333333333333,0.008333333333333333,0.0
sample_657,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_678,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_709,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_714,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_721,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_726,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_736,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_753,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_754,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_758,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_764,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_77,GATE7_RANDOM_R1,0.008333333333333333,0.00822829131652661,0.008333333333333333,0.008333333333333333,0.0
sample_771,GATE7_RANDOM_R1,-0.0020833333333333333,-0.0021708683473389357,0.0,0.0020833333333333333,0.0020833333333333333
sample_774,GATE7_RANDOM_R1,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333
sample_783,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_79,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_790,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_798,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_8,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_88,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_89,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_9,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_90,GATE7_RANDOM_R1,0.0,0.0,0.0,0.0,0.0
sample_91,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_98,GATE7_RANDOM_R1,0.0,-0.00017507002801120473,0.0,0.0,0.0
sample_114,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_118,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_119,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_134,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_151,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_163,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_164,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_174,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_177,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_183,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_185,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_19,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_191,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_198,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_2,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_208,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_211,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_214,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_215,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_216,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_222,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_226,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_228,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_23,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_235,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_237,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_239,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_259,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_263,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_267,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_271,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_282,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_288,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_297,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_30,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_301,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_303,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_305,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_309,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_313,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_319,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_334,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_338,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_341,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_344,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_345,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_349,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_362,GATE7_RANDOM_R2,0.0,8.753501400560236e-05,0.0,0.004166666666666667,0.0
sample_364,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_365,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_372,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_373,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_378,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_379,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_384,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_388,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_389,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_39,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_390,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_408,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_416,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_421,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_424,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_426,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_427,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_433,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_434,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_441,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_444,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_446,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_447,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_450,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_451,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_453,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_46,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_463,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_484,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_49,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_517,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_526,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_55,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_552,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_557,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_561,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_565,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_606,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_618,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_620,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_622,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_631,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_642,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_643,GATE7_RANDOM_R2,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333
sample_646,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_647,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
sample_654,GATE7_RANDOM_R2,0.004166666666666667,0.0043417366946778705,0.0,0.004166666666666667,0.0
sample_657,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.004166666666666667
sample_678,GATE7_RANDOM_R2,0.0,0.0,0.0,0.0,0.0
sample_709,GATE7_RANDOM_R2,0.0,0.0001400560224089631,0.0,0.0,0.0
